368954,279,1746129
883709,1,12
1066571,1,0
1068420,1,0
1068741,10,1154
1017017,1,12
1068054,1,0
874369,1,7
414478,16,2870
205182,54,151081
199573,39,34010
436188,15,2420
138618,77,1530857
1066293,1,0
1054554,1,18
1057448,1,35
1065204,1,0
246813,33,19085
341362,20,4568
1065251,1,0
1065134,1,0
1065050,1,0
1065163,1,0
1065371,1,0
-1,-1
-1,-1
-1,-1
-1,-1
149639,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
108799,77
-1,-1
-1,-1

