63828,1571,22752247
69955,70,765778
64367,70,790838
59106,82,2506059
68924,78,1705863
75818,73,1030729
60864,62,345644
86420,69,675296
72676,72,952751
128738,64,416621
113576,60,281389
38093,84,2988360
107842,83,2700901
70717,65,483177
76537,58,238234
82619,66,535460
76652,55,168817
62123,72,907774
44127,76,1392231
66367,68,641467
75030,59,261361
56498,51,113163
27182,83,2735876
70375,51,114458
-1,-1
-1,-1
-1,-1
71467,44
22990,12
102517,5
52620,21
74714,5
45666,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
87215,128
-1,-1
-1,-1

