5407,2128,234509393
7651,99,13273272
735,99,24108482
5610,99,16282162
3667,99,30029140
5178,99,21265042
6046,86,3630499
4079,99,17169999
15413,91,6022866
14609,86,3799552
7997,91,5955913
12913,92,6688499
44463,99,13034539
13983,91,6126012
7933,87,3991532
12334,85,3361505
8322,90,5684076
7858,86,3669117
17147,91,6233972
1706,99,17668845
14154,93,7326459
6723,83,2785306
3131,99,13034812
5461,85,3367792
-1,-1
4446,13
-1,-1
13857,363
-1,-1
19602,39
13015,127
10111,175
12449,20
12376,2
-1,-1
10086,64
5195,536
7342,772
-1,-1
845,168
11595,234
-1,-1
-1,-1
-1,-1
-1,-1
2818,268
-1,-1
-1,-1
7312,161
14104,186
7226,167
-1,-1
6880,56
2010,485
-1,-1
19919,30
3088,197
4602,105
13836,630
5204,69
8632,87
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
873,64
-1,-1
-1,-1
-1,-1
6481,279
-1,-1
2301,11
-1,-1
-1,-1
2569,286
24168,564
2688,214
8409,850

