20663,1910,106471549
9213,98,12570875
18092,90,5406061
10582,99,13519137
11838,99,16498731
16086,95,8782745
22101,74,1200580
11500,96,10675161
29227,84,3137301
15436,85,3438796
22711,81,2224323
61717,77,1475646
66060,88,4820351
48577,74,1136722
19051,76,1436576
67286,68,612627
40152,69,726927
14606,81,2287292
33856,79,1798974
13382,93,7916842
41281,74,1200264
19804,66,526572
21600,83,2809340
18581,81,2269706
-1,-1
3081,17
-1,-1
14442,334
-1,-1
11741,60
11503,134
14389,132
21610,6
12680,2
-1,-1
-1,-1
-1,-1
3507,1000
-1,-1
-1,-1
12826,93
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
11621,52
-1,-1
1711,583
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
11105,751
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
15996,13
-1,-1
-1,-1
-1,-1
8130,153
-1,-1
1863,12
-1,-1
-1,-1
-1,-1
43850,248
-1,-1
6719,939

