12908,2003,123102140
12270,95,9456602
15891,91,5907105
17932,98,12087342
15160,99,13702750
17912,93,7764036
14225,79,1815209
15751,94,8533963
11947,92,6694691
19406,83,2934801
21932,81,2268624
23841,86,3834412
22210,99,13059526
15629,89,4896905
14738,80,1987671
16360,82,2511474
22007,81,2216145
18040,80,2050513
21877,85,3563232
12318,94,8323134
20016,88,4487265
8794,78,1651369
42182,76,1337241
18855,80,2018130
-1,-1
-1,-1
-1,-1
29193,161
75108,2
40298,18
34422,35
21559,88
12151,18
-1,-1
-1,-1
-1,-1
-1,-1
2407,1111
-1,-1
-1,-1
10101,245
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
11167,46
-1,-1
-1,-1
6831,1231
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
1794,71
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
8230,141
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
14538,598
-1,-1
9470,635

