142654,968,17189365
194123,44,55867
1042018,1,0
138955,56,185294
282685,30,13494
202322,27,10060
327897,14,2134
188474,48,89045
138391,58,241478
98064,67,591649
147646,51,123284
54468,80,2083692
45694,99,13034730
130658,49,92999
187648,38,30573
210442,41,43622
117746,35,23899
155651,56,195405
95570,56,186089
203157,9,1090
190001,5,418
168582,10,1250
109062,52,136268
100041,42,47025
-1,-1
-1,-1
-1,-1
101287,18
19262,14
111782,4
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
28584,552
-1,-1
-1,-1

