24647,1899,88541215
31905,85,3259033
30014,84,3001859
33916,93,7725682
35739,92,6532596
55445,80,1995592
34753,71,828995
36087,86,3859319
40706,81,2366257
1702,99,13824631
12004,88,4752000
31346,85,3367899
32873,99,13048117
26494,86,3601943
54048,64,414815
18216,82,2574333
34334,75,1235713
69443,71,819966
36509,80,1991185
31170,87,4142687
22347,88,4705726
26808,64,420428
45461,76,1387303
14271,83,2685136
-1,-1
-1,-1
-1,-1
23787,235
9985,23
19674,41
24474,67
22440,96
21468,8
-1,-1
-1,-1
-1,-1
-1,-1
34153,190
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
32087,56
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
14878,44
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
13764,20
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
32010,532
-1,-1
-1,-1

