230015,558,8472302
300069,30,13782
501991,1,20
199080,41,43136
678662,10,1217
387214,1,44
672337,1,18
416167,3,273
208508,46,71760
148945,60,285422
113189,59,251258
125123,65,465688
56084,92,7112245
1028902,1,0
1017739,1,18
1021776,1,35
176108,17,3198
215375,40,37227
234590,30,13992
1026135,1,0
203511,1,43
1025436,1,0
1025831,1,0
54917,55,172926
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
54500,238
-1,-1
-1,-1

