13600,1987,136109943
7341,99,13134685
12504,93,7251966
12269,99,13200246
11862,99,16021394
8835,99,14124481
12749,80,1995151
28353,88,4509561
22918,86,3747469
10404,88,4540036
23604,80,2092260
47554,80,2044030
99410,80,2108878
12890,90,5633877
29497,72,965757
13936,83,2798166
14520,85,3343720
23645,78,1668129
11071,98,12324856
30464,85,3442573
3089,99,15945647
14628,70,765032
12797,86,3690657
26633,70,761372
-1,-1
-1,-1
-1,-1
9227,448
14169,13
3315,166
11522,130
14407,129
16537,10
-1,-1
-1,-1
-1,-1
-1,-1
26409,202
-1,-1
-1,-1
-1,-1
16987,1
-1,-1
14373,1
3586,62
-1,-1
-1,-1
16915,35
17203,9
28496,33
16669,12
-1,-1
-1,-1
17053,1
5428,25
909,140
15513,1
-1,-1
-1,-1
9388,1
-1,-1
-1,-1
-1,-1
-1,-1
7054,6
4613,10
-1,-1
1559,27
1183,3
-1,-1
-1,-1
-1,-1
10373,2
9243,2
-1,-1
-1,-1
64307,110
876,435
20214,1

