4464,2157,207337028
8955,99,13117841
13498,94,8032764
9242,99,14371113
10097,99,20128477
8435,99,16857690
4650,90,5346520
15113,96,9911763
16296,91,6086126
7315,93,7567377
6478,92,6810072
18421,91,5903536
65964,90,5709026
13652,93,7204424
4246,90,5420557
7746,90,5358478
6865,92,6556528
4147,91,6409672
9651,99,13231097
10400,96,10080773
13334,94,8512334
3529,90,5623634
1615,99,13725988
4253,90,5371238
-1,-1
17076,4
-1,-1
32009,170
62287,4
33199,25
32022,47
28522,72
13572,19
11948,3
-1,-1
1812,704
-1,-1
8810,734
-1,-1
-1,-1
10414,361
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
5664,94
2268,413
1521,655
2175,431
-1,-1
-1,-1
-1,-1
-1,-1
22589,29
-1,-1
-1,-1
8986,1141
-1,-1
8720,100
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
2697,11
326,474
-1,-1
11784,50
55439,251
-1,-1
14996,440

