17609,1924,85175234
21810,88,4610592
18289,89,4949224
29103,93,7522330
20888,95,9598505
18737,92,6699296
10238,80,2102208
12961,95,9172417
17922,88,4550203
18523,83,2815481
18659,82,2476056
27006,85,3261238
97883,80,2007343
21350,85,3540428
19150,75,1303863
22748,79,1860196
18248,82,2492704
20245,79,1897432
40040,74,1100171
19946,89,5177035
19787,87,4040116
13326,70,800204
42448,74,1207288
17758,80,1990904
-1,-1
-1,-1
-1,-1
7966,475
11083,15
6409,98
13254,109
5675,222
8543,26
7273,5
-1,-1
7199,52
-1,-1
13054,460
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
1862,113
10514,1
-1,-1
2503,132
6853,126
16152,110
4866,191
-1,-1
-1,-1
11192,2
-1,-1
8183,50
-1,-1
4521,74
15581,212
-1,-1
-1,-1
-1,-1
17904,1
3243,26
3144,26
10655,18
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
26988,1
-1,-1
-1,-1
-1,-1
51570,112
-1,-1
-1,-1

