18539,1955,109407945
26385,88,4389666
27876,85,3265835
25214,96,10059787
25940,95,9316247
29176,89,5250957
20290,76,1458235
23842,92,6519718
29630,85,3336900
35116,79,1803307
49717,72,981872
41192,83,2681442
28959,99,13052547
13303,93,7196260
28933,74,1111415
27619,79,1866336
15862,86,3617301
48332,73,1045731
9657,99,13175235
23536,89,5224464
14325,93,7378978
28788,62,366318
13653,86,3868349
18465,82,2441045
-1,-1
-1,-1
-1,-1
25268,215
118145,1
117803,3
32749,43
12537,154
16466,13
21628,1
-1,-1
4158,419
-1,-1
17155,480
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
13896,63
28406,72
14002,64
-1,-1
-1,-1
-1,-1
-1,-1
8005,66
-1,-1
-1,-1
23485,119
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
14680,18
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
31125,531
-1,-1
17018,255

