22420,1885,83292166
18108,91,6067396
17444,90,5432870
36643,90,5642203
26200,94,8252292
32598,86,3865636
23582,73,1068265
23972,90,5677263
25470,85,3417821
18932,84,2973283
38010,75,1233607
30731,84,3077194
4762,99,14653205
36475,78,1717945
32047,71,882471
32030,76,1426016
23897,79,1837736
44805,73,1024429
42868,73,1065035
26012,87,4354167
16371,90,5603196
18399,67,561894
19585,83,2904664
32757,67,553578
-1,-1
-1,-1
-1,-1
19870,246
52020,3
18221,39
13514,113
21685,86
25911,3
12625,2
-1,-1
-1,-1
-1,-1
3533,988
655,30
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
8267,65
-1,-1
26471,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
6886,63
-1,-1
-1,-1
16187,333
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
17216,579
-1,-1
-1,-1

