14531,2012,123683755
20913,91,6086458
21143,90,5370114
8484,99,14696475
18977,99,13118189
21825,93,7598724
21202,77,1475938
22454,93,7244969
18266,90,5601568
19756,85,3284877
19433,84,2953337
32773,85,3301120
118242,80,2091555
11396,93,7313145
10807,86,3599298
28997,79,1871343
15364,86,3818135
6739,88,4400124
33171,81,2295182
16223,93,7638099
8160,99,13406645
12641,77,1475986
34521,81,2342073
13174,83,2700401
-1,-1
-1,-1
-1,-1
8156,538
10207,23
8619,92
9676,172
7213,217
10493,27
7879,7
-1,-1
7577,240
-1,-1
32145,226
1084,28
-1,-1
8676,472
-1,-1
-1,-1
2045,81
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
20584,138
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
3494,102
-1,-1
-1,-1
8683,1176
-1,-1
3982,237
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
14741,19
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
2648,135
-1,-1
12051,50
97239,95
7617,65
11166,700

