26765,1862,86095743
28706,85,3417649
22056,88,4562656
43379,88,4547969
18748,98,12235375
5997,99,19258797
20154,76,1383422
21298,92,6975913
25083,86,3780862
29347,80,2064163
40992,75,1215696
93218,70,799875
159132,70,757870
31707,85,3262902
19661,77,1480198
47376,73,1033942
26704,78,1738537
36561,76,1336970
15678,92,6741446
22869,89,5207801
37969,78,1671355
34789,60,274564
58883,70,789815
21964,77,1557966
-1,-1
9992,9
-1,-1
30549,164
72441,2
105761,4
17295,95
31350,55
20300,8
-1,-1
-1,-1
5949,274
-1,-1
24293,307
-1,-1
-1,-1
10335,302
-1,-1
-1,-1
2399,53
-1,-1
-1,-1
-1,-1
-1,-1
9012,123
8534,269
9981,110
-1,-1
-1,-1
-1,-1
-1,-1
24754,21
-1,-1
4354,108
20497,205
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
8290,52
-1,-1
-1,-1
15851,277

