39973,1754,65628709
40779,80,1987719
37636,80,1989180
38060,91,6409508
41937,88,4538297
45450,83,2817687
38081,70,787841
40502,84,3091401
25777,86,3899272
72227,71,838037
89794,65,450398
4797,99,13058040
26289,99,13057919
26257,86,3598140
59357,61,321953
47420,74,1098521
45822,68,646123
32719,76,1433519
79550,60,287833
39843,81,2330552
37923,79,1907351
60410,47,82657
59862,71,821923
55331,55,174838
-1,-1
-1,-1
-1,-1
31666,166
86450,2
73222,9
17502,98
33087,54
35669,2
20495,1
-1,-1
-1,-1
-1,-1
34144,183
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
7548,302
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
31062,16
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
36392,479
-1,-1
-1,-1

