23645,1869,83185397
33757,80,2018838
33763,80,1986778
38102,89,5315455
39027,87,4074761
37572,84,3101134
45321,70,738281
39571,82,2565218
24845,85,3455816
38158,77,1476768
27069,79,1843025
11703,92,6629278
81065,85,3269516
30603,83,2700291
34392,70,797607
24005,79,1882036
21170,81,2271003
14937,81,2219735
1479,99,16897712
37316,80,2039688
5938,99,13601831
31636,60,279441
12752,86,3699361
39456,61,321824
-1,-1
-1,-1
-1,-1
45529,77
54898,3
109558,3
27633,48
43791,22
39084,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
4224,80
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
28103,1
-1,-1
-1,-1
-1,-1
54387,154
-1,-1
-1,-1

