21219,1936,102031459
17039,93,7843208
13698,93,7843654
23359,97,10922141
17177,99,14030855
23329,92,7006825
15200,80,1993894
20438,93,7831704
15994,91,6116521
17853,85,3406682
38914,76,1370138
40106,83,2802560
113766,81,2231824
13183,93,7211584
27199,75,1210972
33995,77,1573819
25928,80,2090593
35488,76,1382832
39211,78,1721000
16349,93,7531315
34925,81,2351118
18722,69,703994
59413,71,858589
22621,80,1995637
-1,-1
-1,-1
-1,-1
12846,399
23434,11
14772,55
13723,127
11789,164
7329,39
11933,3
-1,-1
-1,-1
-1,-1
19071,453
-1,-1
-1,-1
13364,187
-1,-1
-1,-1
-1,-1
5019,51
-1,-1
-1,-1
-1,-1
-1,-1
2963,489
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
24980,25
-1,-1
-1,-1
23595,157
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
7560,31
-1,-1
-1,-1
-1,-1
10096,135
-1,-1
-1,-1
3286,104
-1,-1
9648,51
88693,114
5743,100
5725,1181

