42080,1729,40655808
41880,79,1835339
43210,75,1307756
41528,90,5390390
39730,89,4940456
34732,87,4165158
35729,70,804860
36990,85,3527944
59764,75,1213369
80213,70,740976
77288,67,550654
99908,70,749674
164777,70,749548
27271,85,3433370
32034,73,1013888
44577,74,1156734
36095,73,1058058
60311,71,885541
41736,76,1345419
39059,81,2368123
51055,71,883814
36922,59,264439
38097,80,2000395
47939,59,269903
-1,-1
-1,-1
-1,-1
60320,55
58965,4
98817,5
43649,27
51905,18
43452,1
-1,-1
-1,-1
-1,-1
-1,-1
24553,325
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
11481,57
-1,-1
18455,146
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
30304,16
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1

