15234,1980,113236249
17789,92,6602039
19690,90,5346797
11656,99,13381677
18130,98,12335556
22310,91,6514291
15262,78,1746424
19709,93,7318615
23133,87,4006039
27476,80,2140136
17057,84,3068736
78601,73,1059907
89353,84,3140292
26691,85,3364180
11613,83,2866105
46828,73,1018336
16640,84,3086502
13997,81,2408535
3664,99,14358731
20794,90,5553375
14806,92,6626599
10487,77,1485817
22303,83,2803075
6835,84,3004485
-1,-1
4546,13
-1,-1
30878,157
119643,1
91710,5
32808,40
20233,99
16242,12
-1,-1
-1,-1
-1,-1
-1,-1
4739,905
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
17388,141
-1,-1
-1,-1
-1,-1
1168,759
-1,-1
30734,12
-1,-1
-1,-1
21432,138
-1,-1
3224,248
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
12316,20
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
57011,188
-1,-1
3831,1361

