26303,1867,73733596
19770,91,5943481
24410,86,3773589
32542,93,7604678
24447,95,9552293
29879,89,4849561
27973,72,945843
18797,93,7866716
27480,85,3449349
40111,77,1513341
30166,78,1755341
34694,84,2978179
169891,67,563715
25754,85,3470632
23424,75,1262443
27418,79,1808093
20783,82,2550987
32153,76,1405309
47213,73,1022330
22226,90,5359278
31954,81,2368947
24890,64,427728
58421,70,801235
16422,82,2460528
-1,-1
-1,-1
-1,-1
43522,95
39504,6
71233,9
31310,44
41706,30
24337,5
20203,1
-1,-1
9797,63
-1,-1
21055,370
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
8700,68
-1,-1
19666,127
-1,-1
-1,-1
-1,-1
5982,83
-1,-1
22634,24
-1,-1
-1,-1
13996,594
-1,-1
2976,270
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
12582,20
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
6079,80
16776,220

