33398,1774,68091358
50211,75,1211664
46909,74,1131736
18659,97,11686828
29902,92,7042403
26711,89,5008767
28123,71,877980
35925,84,3093379
27194,85,3276019
87395,67,590010
33425,76,1421068
22648,87,3999836
11078,99,13259600
28153,85,3277860
38513,70,740753
54968,70,798880
45488,65,467786
86401,68,631855
70478,60,288907
32428,84,3008173
25719,84,3063278
43079,54,151174
19730,83,2894003
49820,55,169399
-1,-1
-1,-1
-1,-1
30316,151
62389,2
16374,43
24637,57
31190,49
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
18369,380
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
16112,31
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
17356,11
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
6103,650
-1,-1
-1,-1

