34008,1743,58073391
57349,70,761288
54957,70,758011
50307,81,2209291
58482,77,1532379
60434,73,1080954
38924,70,749380
39841,81,2281198
73657,70,753937
29192,79,1831558
38412,74,1133723
9912,93,7195693
29584,99,13043006
48321,71,818933
33868,70,765879
48958,71,850727
35575,70,771323
26355,76,1465715
6025,99,13448824
58316,66,512752
25530,82,2650928
28524,60,293649
17579,84,2960474
43592,57,203769
-1,-1
16123,5
-1,-1
29260,145
11872,14
38475,18
15250,94
43754,19
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
32823,43
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
35043,3
-1,-1
17537,90
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
24991,10
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
27292,1
-1,-1
-1,-1
-1,-1
12859,582
-1,-1
18616,1

