35131,1815,58082888
55172,75,1220039
52004,75,1211334
44826,89,5221199
45610,87,4149312
48416,83,2728371
25250,75,1218875
34409,88,4466122
46102,80,2113305
56824,75,1211262
39460,76,1379999
86978,73,1058047
13958,99,13237553
32442,85,3308340
30481,74,1124336
45843,75,1210768
32845,77,1514887
43635,75,1224163
54733,72,935479
43939,80,2015628
22535,89,4931301
17948,70,793456
55246,73,1031614
31072,70,777498
-1,-1
-1,-1
-1,-1
30785,182
17645,15
16680,50
28825,56
35173,52
22098,8
22326,1
-1,-1
-1,-1
-1,-1
30940,251
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
12018,58
12033,98
5712,366
12986,88
-1,-1
-1,-1
-1,-1
-1,-1
19263,36
-1,-1
8373,53
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
1054,60
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
14690,617
-1,-1
-1,-1

