3291,2183,316463640
2275,99,20455804
1245,99,21069468
2220,99,23646716
1766,99,40374658
1870,99,35297501
2941,92,6534095
2207,99,21314667
5465,99,13040250
8534,91,6343877
2209,99,13101210
11216,93,7688643
54155,94,8076689
3242,99,13268868
3925,90,5487040
8410,88,4775501
1437,99,13334130
4305,91,5906670
20950,90,5478201
1968,99,17311706
3623,99,16286941
8508,80,2110906
3949,96,10148966
3916,90,5411133
-1,-1
1789,25
-1,-1
7966,539
109216,1
5928,122
20388,83
5207,252
3558,66
4038,15
11290,500
-1,-1
1755,1307
8006,759
-1,-1
2777,52
769,1629
600,925
-1,-1
288,341
-1,-1
2214,378
-1,-1
-1,-1
7965,156
7045,317
8035,159
-1,-1
-1,-1
1267,763
-1,-1
11197,54
-1,-1
2367,214
1992,2828
623,716
10722,63
2401,2
672,51
-1,-1
-1,-1
2470,67
5268,36
-1,-1
-1,-1
2150,54
1730,863
-1,-1
-1,-1
-1,-1
-1,-1
1970,404
43270,350
6566,81
2140,1856

