22538,1913,108443650
16496,93,7804046
18507,90,5606747
25271,96,10043337
24766,96,9752991
34486,87,4208239
27643,73,1005693
35060,86,3874192
27124,86,3634274
7187,93,7303786
21138,82,2550706
859,99,15740858
10630,99,13416159
25555,86,3606686
38858,70,798491
19920,81,2369583
34406,74,1157952
15910,81,2291271
44713,75,1225939
19801,91,6116856
42740,76,1385168
35995,60,274377
12434,87,4147595
61756,52,128704
-1,-1
-1,-1
-1,-1
56694,62
-1,-1
65698,10
59872,14
38809,38
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
23527,344
-1,-1
-1,-1
13316,159
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
17419,155
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
35151,11
-1,-1
-1,-1
23457,120
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
11891,625
-1,-1
-1,-1

