11688,2048,138486541
13768,96,9926418
12033,95,9045647
24096,97,10871225
18553,99,13521802
19101,95,8913726
10600,83,2690627
33468,88,4639564
6644,98,12328963
11926,89,4930448
10554,90,5442361
21565,89,5031053
79458,88,4583653
16860,90,5562326
11203,85,3535955
7181,90,5630668
17187,86,3610267
16609,81,2361127
30063,83,2784785
15358,94,8051987
15109,93,7615197
18115,70,780239
14275,86,3945715
15103,83,2682788
-1,-1
-1,-1
-1,-1
67485,49
-1,-1
78346,8
81359,7
43654,33
42974,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
12274,274
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
32145,64
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
15093,45
-1,-1
-1,-1
-1,-1
-1,-1
9518,90
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
13055,21
-1,-1
-1,-1
-1,-1
11785,67
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
57153,248
-1,-1
-1,-1

