6054,2121,190468000
7883,99,13281597
12719,94,8237767
8545,99,14497065
11369,99,18301140
12918,98,12550115
10034,83,2692306
13928,96,10172072
12374,93,7214398
4622,99,13035185
8700,90,5842455
18224,90,5841811
156349,72,949783
14008,92,6714336
3081,91,6006705
3854,95,8824298
8048,91,5906131
7198,87,3984133
5700,99,13772489
10207,96,9983390
15839,92,6784971
3482,90,5416046
5167,94,8020165
18963,82,2439642
-1,-1
12066,7
-1,-1
23235,237
-1,-1
59382,12
13618,125
26143,78
11627,22
-1,-1
-1,-1
10485,71
9385,78
10100,678
-1,-1
-1,-1
570,1789
-1,-1
-1,-1
-1,-1
-1,-1
3785,190
-1,-1
3543,125
12096,87
23223,110
11961,91
-1,-1
3526,274
-1,-1
-1,-1
31087,16
-1,-1
-1,-1
12880,736
-1,-1
-1,-1
-1,-1
-1,-1
3872,11
-1,-1
-1,-1
13782,19
-1,-1
-1,-1
-1,-1
9626,141
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
113129,50
-1,-1
15152,388

