13306,2019,136447627
13535,96,9685581
11266,95,9166694
9142,99,14251812
15008,99,15194477
20261,93,7878580
8058,85,3281252
6920,99,14486531
19208,90,5349471
44008,76,1437499
17781,84,3166154
45965,82,2498561
81994,87,4028778
5640,96,10516259
12392,84,2955155
46713,74,1116105
16272,86,3604306
11475,84,3146983
33302,81,2194032
13398,94,8584548
15392,92,6982902
11921,77,1475897
28847,83,2694240
10199,83,2751810
-1,-1
-1,-1
-1,-1
7830,541
23719,11
24399,33
4994,270
8648,194
9825,28
9306,5
-1,-1
5876,311
-1,-1
5884,858
-1,-1
-1,-1
3360,931
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
10434,110
18459,149
11331,100
-1,-1
-1,-1
7180,62
-1,-1
26474,21
-1,-1
2548,197
9156,1082
-1,-1
9369,81
2078,3
-1,-1
-1,-1
-1,-1
-1,-1
19278,12
-1,-1
-1,-1
-1,-1
3094,602
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
67900,178
-1,-1
11895,601

