26073,1893,89115845
38867,80,2050119
36383,80,2051426
31510,94,8692844
35991,92,6743836
29980,90,5460358
37376,70,808040
39672,85,3430224
44490,81,2194519
39323,78,1677753
38015,76,1430216
24400,88,4385810
11485,99,13394858
24118,87,3990899
40812,70,807007
26140,80,2030758
29246,78,1743408
36523,76,1375467
4896,99,14090065
32384,87,4102752
19777,90,5671909
26293,65,455041
41869,78,1755866
31097,70,772670
-1,-1
-1,-1
-1,-1
29017,194
55482,4
36294,23
17218,103
32366,60
29064,4
-1,-1
6595,501
-1,-1
-1,-1
45893,80
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
31465,66
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
27376,23
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
22975,10
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
22593,582
-1,-1
-1,-1

