12741,2018,127121440
22363,90,5377012
16421,91,6098686
8709,99,14257801
13476,99,15834263
10759,99,13598974
12024,80,2112808
11712,97,10996399
21947,88,4407794
19121,85,3260467
13282,87,4053874
16467,91,5914258
109369,80,2159759
23799,86,3698456
12924,83,2686288
21998,80,2142956
10004,90,5394860
14978,81,2338125
28508,82,2565390
17633,92,6634267
20618,88,4794711
8316,80,2003840
13518,86,3811783
7609,84,2978669
-1,-1
-1,-1
-1,-1
9838,459
31292,8
26832,29
5974,234
12491,152
8838,30
7645,6
-1,-1
2249,602
-1,-1
8491,719
-1,-1
-1,-1
10041,327
3363,239
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
4019,267
11827,214
8034,147
-1,-1
-1,-1
4546,157
-1,-1
17901,33
-1,-1
-1,-1
8914,1055
4591,100
-1,-1
-1,-1
-1,-1
-1,-1
509,230
-1,-1
13326,19
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
79391,117
3845,148
10433,660

