14097,1968,106822168
14979,92,7049712
17350,90,5348837
18383,97,11229000
17433,97,11314163
19389,91,6495552
19665,75,1220566
18588,92,6851335
13451,90,5842561
18827,83,2766721
29524,77,1536729
23580,86,3624478
23803,99,13052261
14797,88,4549551
14220,79,1813337
21789,80,1986074
22484,79,1811702
17350,80,2025607
21138,85,3358346
14419,92,6862204
21457,86,3630174
10009,75,1230660
42106,75,1215865
17333,80,2006733
-1,-1
-1,-1
-1,-1
28716,150
67893,2
42718,16
35004,31
20604,85
12197,16
-1,-1
-1,-1
-1,-1
-1,-1
4416,850
-1,-1
7657,1
11016,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
33950,5
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
6110,13
11973,36
-1,-1
10633,11
7759,922
-1,-1
-1,-1
-1,-1
-1,-1
1217,71
3647,15
16036,9
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
19959,1
-1,-1
-1,-1
12540,6
11373,598
-1,-1
11664,284

