20182,1892,100943341
8693,98,12069358
16508,90,5403212
9606,99,13516400
11342,99,15778991
14934,94,8432165
20110,74,1200544
11647,96,9850319
56156,73,1039901
15433,85,3290882
21995,80,2132878
57399,77,1475646
60171,88,4820351
45642,73,1038432
17470,76,1411388
63872,67,587832
37412,69,707980
13294,81,2285401
32300,78,1633291
12095,93,7887172
37853,74,1200264
18019,66,524668
19934,83,2809200
18017,79,1847066
-1,-1
3104,17
-1,-1
13305,331
-1,-1
11064,59
10553,134
13365,131
20299,5
11752,2
-1,-1
-1,-1
-1,-1
2935,1000
-1,-1
-1,-1
11004,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
9534,52
15154,8
1453,583
16172,3
-1,-1
-1,-1
-1,-1
6557,10
-1,-1
-1,-1
-1,-1
9172,751
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
13172,13
-1,-1
-1,-1
-1,-1
6683,153
-1,-1
1620,12
-1,-1
-1,-1
-1,-1
32456,248
-1,-1
11992,252

