18674,1945,98856504
21870,90,5405412
23663,87,4003842
18217,98,12464069
22691,96,10247906
26666,90,5559834
19586,76,1440656
26335,90,5565542
26384,86,3601286
18593,85,3268052
23346,81,2257468
30355,85,3300093
110179,80,2086937
10773,93,7259925
15670,80,1997532
28439,78,1732985
20709,82,2560471
8225,86,3600857
48576,72,969970
18840,91,6199452
9558,97,10867895
27937,62,364460
40095,78,1647977
16825,82,2453883
-1,-1
-1,-1
-1,-1
13487,366
8812,23
7931,91
28413,51
9131,184
15216,14
12090,3
-1,-1
6514,240
-1,-1
32774,170
883,28
-1,-1
-1,-1
-1,-1
-1,-1
1681,81
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
23757,94
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
4508,85
-1,-1
-1,-1
14598,548
-1,-1
6259,136
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
13905,18
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
2586,127
-1,-1
11158,50
85932,95
6766,65
-1,-1

