29162,1869,74505863
21839,91,5943481
26919,86,3780406
35509,93,7606746
27135,95,9555251
33577,89,4849561
31016,72,945843
21114,93,7866775
30739,85,3449349
43917,77,1514033
32920,78,1755423
29359,86,3686612
183150,67,563715
29087,85,3470743
26086,75,1262443
30717,79,1808355
22899,82,2601727
35727,76,1405354
52489,73,1022330
24571,90,5359278
36163,81,2368947
28039,64,427728
63286,70,801235
18643,82,2460528
-1,-1
-1,-1
-1,-1
47781,95
45157,6
75800,9
33931,44
45768,30
26502,5
21338,1
-1,-1
11676,63
-1,-1
24011,370
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
9585,68
-1,-1
22558,127
-1,-1
-1,-1
-1,-1
6959,83
-1,-1
26884,24
-1,-1
-1,-1
15784,594
-1,-1
3449,270
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
14165,20
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
7011,80
19427,220

