16795,1969,106114149
19893,91,5945580
14904,92,6688477
24293,96,10163208
17249,99,13243668
19269,93,7886011
13452,80,2010803
14700,95,9507873
16739,90,5609052
22106,83,2747185
22771,81,2323911
24400,87,4048704
78690,87,4025366
14918,90,5561284
14086,81,2335929
20701,81,2242869
18572,83,2825811
20435,80,2019309
43740,75,1219032
16337,92,7188973
23093,87,4150488
17638,69,679733
45818,75,1259794
19063,82,2431089
-1,-1
16163,5
-1,-1
19594,270
13516,17
27088,29
24873,62
15210,132
9786,27
11642,3
-1,-1
7713,178
-1,-1
20886,379
-1,-1
-1,-1
10475,301
-1,-1
-1,-1
1184,118
3564,71
-1,-1
-1,-1
-1,-1
12375,75
-1,-1
12038,81
-1,-1
-1,-1
5242,116
-1,-1
13052,45
-1,-1
3781,128
9387,1008
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
10280,24
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
2929,10
-1,-1
-1,-1
-1,-1
54563,221
3927,145
6690,1004

