67345,1524,18799148
70997,70,748956
63291,70,774016
65625,79,1842070
72577,76,1376309
83889,70,747589
72845,54,156267
89180,67,580453
77496,71,819431
131355,63,373999
110708,60,276769
40982,83,2737530
105036,82,2653803
82828,61,306048
74595,58,232379
83667,65,484835
77661,53,139072
63206,71,868665
47512,74,1186586
67772,66,530048
72360,59,256171
65945,45,65757
43324,77,1538487
75349,50,103908
-1,-1
-1,-1
-1,-1
71988,40
21630,12
100417,5
53472,19
78052,3
44907,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
83214,126
-1,-1
-1,-1

