21525,1930,98672642
17108,93,7679753
13780,93,7679739
24081,96,10673110
18025,99,13402823
23827,92,6757604
15674,79,1928889
22166,92,7174963
18217,90,5510740
17674,85,3406031
38570,76,1369988
43924,82,2599581
112892,81,2231630
13590,93,7197768
27569,74,1185529
33590,77,1573039
25602,80,2088061
35159,76,1380435
38800,78,1718980
17159,93,7219902
34485,81,2350761
18507,69,694034
59105,71,854445
22387,80,1994837
-1,-1
-1,-1
-1,-1
13183,389
23065,11
14883,54
13628,127
12215,159
8133,35
11805,3
-1,-1
-1,-1
-1,-1
18833,453
-1,-1
-1,-1
13180,187
-1,-1
-1,-1
-1,-1
4973,51
-1,-1
-1,-1
-1,-1
-1,-1
2920,489
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
24583,25
-1,-1
-1,-1
23316,157
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
9385,27
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
3260,104
-1,-1
9501,51
87587,114
5659,100
7720,969

