48007,1603,30008614
54881,70,793383
61232,70,740182
66949,74,1113148
65629,74,1183675
66478,71,867987
51509,60,293616
49280,77,1568702
79159,69,698949
49405,74,1115831
54410,70,748105
121766,62,346333
22347,99,13055031
36628,77,1492212
55652,60,279944
69377,66,501370
38376,69,669185
80892,69,680734
59644,64,407329
61964,64,427843
30639,79,1949428
27886,61,304714
63800,67,550069
42812,57,220844
-1,-1
-1,-1
-1,-1
48408,63
14307,12
24772,28
60103,10
49315,13
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
13998,37
-1,-1
-1,-1
-1,-1
661,46
-1,-1
-1,-1
-1,-1
19042,20
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
27791,1
-1,-1
-1,-1
-1,-1
9761,610
-1,-1
-1,-1

