19966,1946,112426315
37964,80,2047569
36202,80,2022146
43462,89,5219526
35839,91,6498622
16249,96,10053196
27273,73,1060071
35040,87,4077431
37271,82,2659416
15116,86,3849332
35788,77,1496775
9877,94,8466504
21980,99,13070716
13758,93,7196454
26854,75,1211318
32357,78,1634506
27500,79,1833268
15388,81,2417167
6072,99,13705440
40678,81,2274039
10741,96,10436523
37900,59,263593
4140,96,9716907
25612,75,1215796
-1,-1
18245,3
-1,-1
2147,1012
32512,8
31419,26
229,923
36687,45
24050,6
10474,4
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
7333,71
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
32953,527
-1,-1
-1,-1

