408,2277,516590550
1057,99,25972327
910,99,22640742
817,99,35093257
751,99,53533380
869,99,46297410
1015,99,13077215
276,99,38771522
554,99,22135465
764,99,16710196
375,99,16961084
2228,99,13657739
4312,99,15305129
264,99,17531886
259,99,14365647
1547,99,13279582
231,99,19617765
1726,99,13063278
2639,99,15168889
1083,99,19772164
317,99,37758801
681,99,13169786
384,99,19561164
1043,99,13146122
-1,-1
6749,10
-1,-1
2316,957
-1,-1
10825,68
2467,399
1888,367
1847,93
1810,30
-1,-1
1610,700
2323,1053
336,1850
-1,-1
-1,-1
261,2189
882,712
-1,-1
2399,54
30,1129
118,1462
-1,-1
2,1837
620,780
1144,705
602,805
-1,-1
866,771
-1,-1
1748,133
2158,114
119,1352
532,584
4627,1740
329,884
2221,330
-1,-1
-1,-1
-1,-1
1413,110
910,225
16573,14
-1,-1
79,443
1217,153
2103,748
-1,-1
773,20
1046,260
-1,-1
111,2019
35057,454
-1,-1
424,3107

