2915,2174,295039941
2245,99,19059440
1318,99,19478759
2399,99,21107390
1882,99,36208982
1872,99,31790272
2361,92,6533966
2411,99,19424412
4422,99,13040250
7553,91,6038871
2611,97,11332810
9540,93,7688643
45841,94,8006470
3328,99,13098382
3280,90,5453392
9416,86,3669088
1276,99,13213045
4006,90,5442516
21005,86,3650642
1613,99,17268899
2821,99,16238782
6882,80,2098960
3417,96,9825487
3367,90,5370483
-1,-1
1627,25
-1,-1
6804,538
88426,1
4970,122
17853,83
4544,252
3013,66
3605,14
-1,-1
9429,23
1248,1307
6467,759
-1,-1
2002,52
613,1629
1153,539
-1,-1
188,341
14777,1
1721,378
-1,-1
23137,23
6372,156
5555,317
6418,159
-1,-1
6598,39
1026,763
9345,3
8253,54
8737,4
1835,214
1607,2828
535,689
8329,63
1678,2
461,51
-1,-1
6527,7
10158,1
4055,36
3347,7
-1,-1
1749,26
1373,863
-1,-1
10764,2
-1,-1
-1,-1
1490,404
31035,350
5289,81
2106,1692

